Date,Open,High,Low,Close,Adj Close,Volume
2021-10-08,15600.000000,15750.000000,15150.000000,15200.000000,14764.158203,138798
2021-10-12,15150.000000,15150.000000,14700.000000,14800.000000,14375.626953,140049
2021-10-13,14750.000000,15000.000000,14700.000000,14800.000000,14375.626953,141231
2021-10-14,14850.000000,15100.000000,14800.000000,14850.000000,14424.193359,166387
2021-10-15,15000.000000,15150.000000,14750.000000,15100.000000,14667.025391,129205
2021-10-18,15050.000000,15100.000000,14850.000000,15000.000000,14569.892578,81327
2021-10-19,15050.000000,15200.000000,14950.000000,15000.000000,14569.892578,60664
2021-10-20,15250.000000,15300.000000,15050.000000,15100.000000,14667.025391,91660
2021-10-21,15150.000000,15150.000000,14850.000000,14850.000000,14424.193359,145814
2021-10-22,14850.000000,15550.000000,14850.000000,15100.000000,14667.025391,248030
2021-10-25,15000.000000,15150.000000,14900.000000,14950.000000,14521.326172,83186
2021-10-26,15000.000000,15150.000000,14950.000000,15100.000000,14667.025391,80210
2021-10-27,15150.000000,15300.000000,15050.000000,15100.000000,14667.025391,107066
2021-10-28,15100.000000,15200.000000,14950.000000,15000.000000,14569.892578,111231
2021-10-29,14450.000000,14650.000000,14400.000000,14400.000000,13987.096680,253715
2021-11-01,14450.000000,14500.000000,14200.000000,14250.000000,13841.398438,129533
2021-11-02,14250.000000,14450.000000,14200.000000,14400.000000,13987.096680,51031
2021-11-03,14450.000000,14450.000000,14150.000000,14250.000000,13841.398438,87172
2021-11-04,14250.000000,14400.000000,14150.000000,14200.000000,13792.832031,93061
2021-11-05,14200.000000,14250.000000,13850.000000,13900.000000,13501.433594,112835
2021-11-08,13900.000000,14150.000000,13800.000000,14100.000000,13695.699219,50273
2021-11-09,14050.000000,14300.000000,13900.000000,14000.000000,13598.566406,66786
2021-11-10,14000.000000,14000.000000,13700.000000,13850.000000,13452.867188,119274
2021-11-11,13700.000000,13950.000000,13700.000000,13750.000000,13355.735352,68444
2021-11-12,13750.000000,13900.000000,13750.000000,13800.000000,13404.300781,68241
2021-11-15,13800.000000,14050.000000,13650.000000,13950.000000,13550.000000,80913
2021-11-16,13950.000000,14000.000000,13700.000000,13800.000000,13404.300781,122458
2021-11-17,13750.000000,13850.000000,13550.000000,13700.000000,13307.168945,85194
2021-11-18,13700.000000,13850.000000,13500.000000,13850.000000,13452.867188,74283
2021-11-19,13850.000000,14100.000000,13700.000000,14100.000000,13695.699219,53068
2021-11-22,14050.000000,14100.000000,13900.000000,13950.000000,13550.000000,44287
2021-11-23,13950.000000,14300.000000,13950.000000,14200.000000,13792.832031,82570
2021-11-24,14250.000000,14450.000000,14150.000000,14400.000000,13987.096680,106086
2021-11-25,14450.000000,14450.000000,14100.000000,14150.000000,13744.265625,46634
2021-11-26,14100.000000,14150.000000,13750.000000,13850.000000,13452.867188,102940
2021-11-29,13550.000000,13750.000000,13400.000000,13500.000000,13112.903320,126258
2021-11-30,13550.000000,13600.000000,13000.000000,13050.000000,12675.806641,153246
2021-12-01,12950.000000,13300.000000,12950.000000,13050.000000,12675.806641,87507
2021-12-02,13000.000000,13300.000000,12900.000000,13300.000000,12918.637695,90286
2021-12-03,13300.000000,13500.000000,13150.000000,13500.000000,13112.903320,61718
2021-12-06,13350.000000,13650.000000,13350.000000,13600.000000,13210.036133,50805
2021-12-07,13600.000000,13700.000000,13500.000000,13650.000000,13258.602539,27633
2021-12-08,13650.000000,13850.000000,13450.000000,13550.000000,13161.469727,76967
2021-12-09,13450.000000,13650.000000,13400.000000,13550.000000,13161.469727,66455
2021-12-10,13550.000000,13700.000000,13450.000000,13500.000000,13112.903320,53287
2021-12-13,13450.000000,13800.000000,13450.000000,13550.000000,13161.469727,101166
2021-12-14,13550.000000,13750.000000,13350.000000,13500.000000,13112.903320,57066
2021-12-15,13500.000000,13600.000000,13400.000000,13500.000000,13112.903320,52947
2021-12-16,13600.000000,13650.000000,13450.000000,13500.000000,13112.903320,53722
2021-12-17,13400.000000,13650.000000,13400.000000,13650.000000,13258.602539,87705
2021-12-20,13650.000000,13650.000000,13450.000000,13500.000000,13112.903320,58799
2021-12-21,13550.000000,13550.000000,13350.000000,13500.000000,13112.903320,52961
2021-12-22,13550.000000,13600.000000,13450.000000,13550.000000,13161.469727,74891
2021-12-23,13550.000000,13600.000000,13500.000000,13500.000000,13112.903320,59193
2021-12-24,13600.000000,13850.000000,13600.000000,13800.000000,13404.300781,116878
2021-12-27,13850.000000,13900.000000,13650.000000,13800.000000,13404.300781,109701
2021-12-28,13800.000000,14000.000000,13800.000000,13950.000000,13550.000000,188937
2021-12-29,13550.000000,13850.000000,13400.000000,13550.000000,13550.000000,137703
2021-12-30,13500.000000,13700.000000,13400.000000,13500.000000,13500.000000,56059
2022-01-04,13800.000000,13850.000000,13600.000000,13750.000000,13750.000000,47133
2022-01-05,13750.000000,13950.000000,13550.000000,13750.000000,13750.000000,95952
2022-01-06,13650.000000,13850.000000,13550.000000,13600.000000,13600.000000,66141
2022-01-07,13700.000000,13750.000000,13550.000000,13600.000000,13600.000000,31653
2022-01-10,13550.000000,13700.000000,13400.000000,13400.000000,13400.000000,51610
2022-01-11,13400.000000,13450.000000,13200.000000,13250.000000,13250.000000,76984
2022-01-12,13300.000000,13450.000000,13250.000000,13400.000000,13400.000000,59366
2022-01-13,13400.000000,13450.000000,13300.000000,13450.000000,13450.000000,44902
2022-01-14,13400.000000,13500.000000,13250.000000,13250.000000,13250.000000,53968
2022-01-17,13300.000000,13400.000000,13100.000000,13100.000000,13100.000000,46459
2022-01-18,13150.000000,13150.000000,12850.000000,12850.000000,12850.000000,84238
2022-01-19,12800.000000,12900.000000,12500.000000,12600.000000,12600.000000,100104
2022-01-20,12500.000000,12700.000000,12450.000000,12500.000000,12500.000000,95884
2022-01-21,12450.000000,12650.000000,12450.000000,12600.000000,12600.000000,78956
2022-01-24,12550.000000,12600.000000,12000.000000,12150.000000,12150.000000,198994
2022-01-25,12100.000000,12150.000000,11650.000000,11750.000000,11750.000000,152735
2022-01-26,11750.000000,11750.000000,11750.000000,11750.000000,11750.000000,0
2022-01-27,11800.000000,11850.000000,11250.000000,11700.000000,11700.000000,145023
2022-01-28,11650.000000,11800.000000,11500.000000,11600.000000,11600.000000,138425
2022-02-03,11850.000000,12150.000000,11800.000000,12100.000000,12100.000000,67480
2022-02-04,12100.000000,12450.000000,12100.000000,12450.000000,12450.000000,106379
2022-02-07,12450.000000,12500.000000,12200.000000,12400.000000,12400.000000,79984
2022-02-08,12400.000000,12400.000000,12400.000000,12400.000000,12400.000000,0
2022-02-09,12400.000000,12400.000000,12400.000000,12400.000000,12400.000000,0
2022-02-10,12250.000000,12400.000000,12200.000000,12300.000000,12300.000000,49153
2022-02-11,12200.000000,12400.000000,12150.000000,12250.000000,12250.000000,80394
2022-02-14,12100.000000,12350.000000,12000.000000,12300.000000,12300.000000,67266
2022-02-15,12300.000000,13450.000000,12100.000000,12300.000000,12300.000000,412087
2022-02-16,12500.000000,12600.000000,12350.000000,12450.000000,12450.000000,62402
2022-02-17,12500.000000,12600.000000,12150.000000,12400.000000,12400.000000,80261
2022-02-18,12200.000000,12500.000000,12200.000000,12400.000000,12400.000000,42984
2022-02-21,12300.000000,12600.000000,12250.000000,12550.000000,12550.000000,43958
2022-02-22,12550.000000,12550.000000,12550.000000,12550.000000,12550.000000,0
2022-02-23,12550.000000,12550.000000,12550.000000,12550.000000,12550.000000,0
2022-02-24,12400.000000,12400.000000,12100.000000,12200.000000,12200.000000,66151
2022-02-25,12250.000000,12400.000000,12200.000000,12200.000000,12200.000000,50703
2022-02-28,12200.000000,12200.000000,12200.000000,12200.000000,12200.000000,0
2022-03-02,12300.000000,12600.000000,12250.000000,12550.000000,12550.000000,62969
2022-03-03,12650.000000,12750.000000,12550.000000,12700.000000,12700.000000,87002
2022-03-04,12700.000000,12700.000000,12700.000000,12700.000000,12700.000000,0
2022-03-07,12500.000000,12550.000000,12250.000000,12300.000000,12300.000000,73169
2022-03-08,12100.000000,12300.000000,12100.000000,12200.000000,12200.000000,52181
2022-03-10,12200.000000,12200.000000,12200.000000,12200.000000,12200.000000,0
2022-03-11,12350.000000,12600.000000,12300.000000,12550.000000,12550.000000,49149
2022-03-14,12500.000000,12550.000000,12300.000000,12450.000000,12450.000000,37729
2022-03-15,12450.000000,12500.000000,12350.000000,12450.000000,12450.000000,29465
2022-03-16,12500.000000,12550.000000,12400.000000,12500.000000,12500.000000,34626
2022-03-17,12600.000000,12650.000000,12500.000000,12600.000000,12600.000000,72788
2022-03-18,12600.000000,12700.000000,12500.000000,12600.000000,12600.000000,48730
2022-03-21,12600.000000,12600.000000,12600.000000,12600.000000,12600.000000,0
2022-03-22,13050.000000,13350.000000,12900.000000,13200.000000,13200.000000,149874
2022-03-23,13300.000000,13300.000000,13050.000000,13100.000000,13100.000000,80330
2022-03-24,13100.000000,13200.000000,13000.000000,13150.000000,13150.000000,39487
2022-03-25,13250.000000,13450.000000,13150.000000,13350.000000,13350.000000,74729
2022-03-28,13400.000000,13500.000000,13200.000000,13300.000000,13300.000000,42483
2022-03-29,13300.000000,13500.000000,13150.000000,13500.000000,13500.000000,62853
2022-03-30,13500.000000,13500.000000,13250.000000,13300.000000,13300.000000,36941
2022-03-31,13350.000000,13500.000000,13300.000000,13400.000000,13400.000000,40230
2022-04-01,13400.000000,13500.000000,13300.000000,13300.000000,13300.000000,52374
2022-04-04,13400.000000,13650.000000,13250.000000,13600.000000,13600.000000,98733
2022-04-05,13650.000000,14000.000000,13450.000000,13600.000000,13600.000000,212108
2022-04-06,13700.000000,13850.000000,13500.000000,13550.000000,13550.000000,71039
2022-04-07,13550.000000,13700.000000,13350.000000,13650.000000,13650.000000,73594
2022-04-08,14000.000000,14000.000000,13550.000000,13650.000000,13650.000000,110127
2022-04-11,13750.000000,13850.000000,13500.000000,13500.000000,13500.000000,62147
2022-04-12,13400.000000,13900.000000,13350.000000,13750.000000,13750.000000,136001
2022-04-13,13800.000000,13950.000000,13650.000000,13950.000000,13950.000000,106308
2022-04-14,13900.000000,14450.000000,13850.000000,14450.000000,14450.000000,300731
2022-04-15,14450.000000,14450.000000,14000.000000,14100.000000,14100.000000,183318
2022-04-18,14100.000000,14350.000000,13950.000000,14150.000000,14150.000000,118610
2022-04-19,14200.000000,14250.000000,14000.000000,14250.000000,14250.000000,77881
2022-04-20,14300.000000,14650.000000,14100.000000,14600.000000,14600.000000,191934
2022-04-21,14700.000000,14700.000000,14200.000000,14250.000000,14250.000000,136261
2022-04-22,14250.000000,15050.000000,14150.000000,15000.000000,15000.000000,416695
2022-04-25,14750.000000,15000.000000,14500.000000,14550.000000,14550.000000,189398
2022-04-26,14850.000000,15250.000000,14650.000000,14750.000000,14750.000000,297104
2022-04-27,14550.000000,14600.000000,14250.000000,14350.000000,14350.000000,127282
2022-04-28,14650.000000,14850.000000,14450.000000,14600.000000,14600.000000,115087
2022-04-29,14650.000000,14750.000000,14350.000000,14650.000000,14650.000000,97999
2022-05-02,14550.000000,14650.000000,14400.000000,14500.000000,14500.000000,47013
2022-05-03,14500.000000,14500.000000,14250.000000,14400.000000,14400.000000,81327
2022-05-04,14400.000000,14400.000000,14150.000000,14150.000000,14150.000000,38363
2022-05-06,13950.000000,14300.000000,13850.000000,14150.000000,14150.000000,79872
2022-05-10,13700.000000,13700.000000,13350.000000,13600.000000,13600.000000,159636
2022-05-11,13600.000000,13900.000000,13500.000000,13700.000000,13700.000000,69980
2022-05-12,13600.000000,14000.000000,13500.000000,13650.000000,13650.000000,80290
2022-05-13,13650.000000,13850.000000,13600.000000,13750.000000,13750.000000,52005
2022-05-16,13850.000000,14100.000000,13800.000000,14100.000000,14100.000000,68227
2022-05-17,14100.000000,14200.000000,13850.000000,13850.000000,13850.000000,53993
2022-05-18,13850.000000,14000.000000,13800.000000,13800.000000,13800.000000,36825
2022-05-19,13500.000000,13700.000000,13400.000000,13550.000000,13550.000000,76841
2022-05-20,13550.000000,14000.000000,13550.000000,14000.000000,14000.000000,49857
2022-05-23,14000.000000,14050.000000,13450.000000,13600.000000,13600.000000,110713
2022-05-24,13800.000000,13800.000000,13500.000000,13600.000000,13600.000000,88592
2022-05-25,13950.000000,14900.000000,13650.000000,13650.000000,13650.000000,603916
2022-05-26,13750.000000,14200.000000,13700.000000,14000.000000,14000.000000,198776
2022-05-27,14150.000000,14200.000000,13850.000000,14100.000000,14100.000000,114904
2022-05-30,14100.000000,14300.000000,14000.000000,14200.000000,14200.000000,87453
2022-05-31,14250.000000,14600.000000,14150.000000,14500.000000,14500.000000,221631
2022-06-02,14400.000000,14600.000000,14300.000000,14500.000000,14500.000000,111372
2022-06-03,14600.000000,14600.000000,14450.000000,14550.000000,14550.000000,47821
2022-06-07,14550.000000,14550.000000,14150.000000,14250.000000,14250.000000,70517
2022-06-08,14200.000000,14250.000000,14050.000000,14050.000000,14050.000000,52003
2022-06-09,14000.000000,14150.000000,13850.000000,13850.000000,13850.000000,82969
2022-06-10,13800.000000,14100.000000,13750.000000,13800.000000,13800.000000,96968
2022-06-13,13650.000000,13750.000000,13300.000000,13400.000000,13400.000000,92303
2022-06-14,13150.000000,13500.000000,12900.000000,13400.000000,13400.000000,119665
2022-06-15,13300.000000,13600.000000,13000.000000,13500.000000,13500.000000,141126
2022-06-16,13500.000000,14250.000000,13500.000000,13850.000000,13850.000000,179534
2022-06-17,13700.000000,14000.000000,13600.000000,13850.000000,13850.000000,71755
2022-06-20,13900.000000,13900.000000,13350.000000,13550.000000,13550.000000,100102
2022-06-21,13450.000000,13550.000000,13200.000000,13450.000000,13450.000000,66932
2022-06-22,13500.000000,13550.000000,12800.000000,12900.000000,12900.000000,148344
2022-06-23,12800.000000,12900.000000,12350.000000,12350.000000,12350.000000,131296
2022-06-24,12300.000000,13000.000000,12300.000000,12800.000000,12800.000000,80807
2022-06-27,12900.000000,12950.000000,12750.000000,12900.000000,12900.000000,122454
2022-06-28,12800.000000,13350.000000,12800.000000,13250.000000,13250.000000,105378
2022-06-29,13050.000000,13100.000000,12700.000000,12700.000000,12700.000000,112467
2022-06-30,12700.000000,12750.000000,12450.000000,12550.000000,12550.000000,119173
2022-07-01,12550.000000,13000.000000,12550.000000,12850.000000,12850.000000,65284
2022-07-04,12800.000000,13000.000000,12650.000000,12900.000000,12900.000000,68730
